time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
41,0,0.07317073170731707,0.5,0,100000,0,100000,22.061783793375067,0.075,0,100000,0,100000,22.67505280303087,0.07692307692307693,0,100000,0,100000,31.785486015169784,0.0,0,100000,0,100000,22.226046347665967,0.0,0,0,0,0,0,0
42,0,0.07142857142857142,0.5,0,100000,0,100000,21.579756963180735,0.075,0,100000,0,100000,23.30597029095852,0.07692307692307693,0,100000,0,100000,30.558989706771847,0.0,0,100000,0,100000,22.600628852677897,0.0,0,0,0,0,0,0
43,0,0.06976744186046512,0.5,0,100000,0,100000,22.153421861492756,0.09302325581395349,0,100000,0,100000,25.34514244425575,0.07692307692307693,0,100000,0,100000,30.799403717977057,0.0,0,100000,0,100000,22.084480617283887,0.0,0,0,0,0,0,0
44,0,0.06818181818181818,0.5,0,100000,0,100000,22.173902175904725,0.09302325581395349,0,100000,0,100000,26.137086902575405,0.07692307692307693,0,100000,0,100000,31.71226136290152,0.0,0,100000,0,100000,21.843534799254115,0.0,0,0,0,0,0,0
45,0,0.06666666666666667,0.5,0,100000,0,100000,22.093930317544846,0.09302325581395349,0,100000,0,100000,26.542146222311896,0.07692307692307693,0,100000,0,100000,30.537960435993767,0.0,0,100000,0,100000,21.991369222133986,0.0,0,0,0,0,0,0
46,0,0.06521739130434782,0.5,0,100000,0,100000,21.81668488264591,0.10869565217391304,0,100000,0,100000,29.09695591137231,0.07692307692307693,0,100000,0,100000,30.66871464784703,0.0,0,100000,0,100000,22.14038980536355,0.0,0,0,0,0,0,0
47,0,0.06382978723404255,0.5,0,100000,0,100000,21.9052687859103,0.10869565217391304,0,100000,0,100000,28.86285307288013,0.07692307692307693,0,100000,0,100000,32.024248017749336,0.0,0,100000,0,100000,21.665659592150007,0.0,0,0,0,0,0,0
48,0,0.0625,0.5,0,100000,0,100000,21.59861127313318,0.125,0,100000,0,100000,30.69285672758008,0.07692307692307693,0,100000,0,100000,30.636464564723934,0.0,0,100000,0,100000,21.720949726210954,0.0,0,0,0,0,0,0
49,0,0.061224489795918366,0.5,0,100000,0,100000,21.73393909757042,0.125,0,100000,0,100000,32.573277453020076,0.07692307692307693,0,100000,0,100000,30.456084407185077,0.0,0,100000,0,100000,21.94816258779116,0.0,0,0,0,0,0,0
50,0,0.06,0.5,0,100000,0,100000,21.784331343587194,0.125,0,100000,0,100000,33.05479778461286,0.07692307692307693,0,100000,0,100000,30.80255634026965,0.0,0,100000,0,100000,21.831548446821117,0.0,0,0,0,0,0,0
51,0,0.058823529411764705,0.5,0,100000,0,100000,21.924363174754514,0.125,0,100000,0,100000,35.08049005784395,0.07692307692307693,0,100000,0,100000,30.827602159150143,0.0,0,100000,0,100000,21.98743573928204,0.0,0,0,0,0,0,0
52,0,0.057692307692307696,0.5,0,100000,0,100000,21.92964447198334,0.1346153846153846,0,100000,0,100000,37.79613482475488,0.07692307692307693,0,100000,0,100000,29.888722213501755,0.0,0,100000,0,100000,21.47508743985324,0.0,0,0,0,0,0,0
53,0,0.05660377358490566,0.5,0,100000,0,100000,21.956071659533475,0.1346153846153846,0,100000,0,100000,38.49094890568472,0.07692307692307693,0,100000,0,100000,30.54711849865634,0.0,0,100000,0,100000,21.684535609578486,0.0,0,0,0,0,0,0
54,0,0.05555555555555555,0.5,0,100000,0,100000,21.787945397702078,0.1346153846153846,0,100000,0,100000,40.482788419775396,0.07692307692307693,0,100000,0,100000,30.674641010598638,0.0,0,100000,0,100000,21.866408733350852,0.0,0,0,0,0,0,0
55,0,0.05454545454545454,0.5,0,100000,0,100000,21.52493596704156,0.14545454545454545,0,100000,0,100000,43.61696719174006,0.07692307692307693,0,100000,0,100000,31.67788510347037,0.0,0,100000,0,100000,21.743461044540815,0.0,0,0,0,0,0,0
56,0,0.05357142857142857,0.5,0,100000,0,100000,21.801412502333324,0.14545454545454545,0,100000,0,100000,46.73663744235057,0.07692307692307693,0,100000,0,100000,31.997754349364975,0.0,0,100000,0,100000,21.52206658779977,0.0,0,0,0,0,0,0
57,0,0.05263157894736842,0.5,0,100000,0,100000,22.053113080423074,0.15789473684210525,0,100000,0,100000,44.67660765288419,0.07692307692307693,0,100000,0,100000,31.733581758057877,0.0,0,100000,0,100000,21.783416856674883,0.017543859649122806,0,100000,0,100000,7.554885675359183,0.0
58,0,0.05172413793103448,0.5,0,100000,0,100000,22.004320516621647,0.15789473684210525,0,100000,0,100000,48.24358899742986,0.07692307692307693,0,100000,0,100000,31.182269118051842,0.0,0,100000,0,100000,21.86080532170413,0.017543859649122806,0,100000,0,100000,7.786534048026541,0.0
59,0,0.05084745762711865,0.5,0,100000,0,100000,21.781170891716485,0.15789473684210525,0,100000,0,100000,46.91134960923357,0.07692307692307693,0,100000,0,100000,31.871299245572306,0.0,0,100000,0,100000,21.932852151150367,0.03389830508474576,0,100000,0,100000,7.370877664968204,0.0
60,0,0.05,0.5,0,100000,0,100000,21.544611096255835,0.16666666666666666,0,100000,0,100000,49.08894037946159,0.07692307692307693,0,100000,0,100000,31.873732781835223,0.0,0,100000,0,100000,21.878352007583906,0.03389830508474576,0,100000,0,100000,7.313482551946271,0.0
61,7,0.06557377049180328,0.5,7.0,7.0,7.0,7.0,21.56123461129507,0.16666666666666666,7.0,7.0,7.0,7.0,50.93324542152418,0.06557377049180328,7.0,7.0,7.0,7.0,30.317263767341842,0.0,7.0,7.0,7.0,7.0,21.855037777895518,0.03389830508474576,7.0,7.0,7.0,7.0,7.382883126327623,0.0
62,7,0.06451612903225806,0.5,6.934426229508197,7.434426229508197,6.934426229508197,7.434426229508197,21.783027931055,0.16666666666666666,6.934426229508197,7.434426229508197,6.934426229508197,7.434426229508197,47.20558342346525,0.06557377049180328,6.934426229508197,7.434426229508197,6.934426229508197,7.434426229508197,30.398026495283204,0.0,6.934426229508197,7.434426229508197,6.934426229508197,7.434426229508197,21.810107553888066,0.03389830508474576,6.934426229508197,7.434426229508197,6.934426229508197,7.434426229508197,7.247793168903387,0.0
63,7,0.06349206349206349,0.5,6.868852459016393,7.868852459016393,6.868852459016393,7.868852459016393,21.555877598576643,0.1746031746031746,6.868852459016393,7.868852459016393,6.868852459016393,7.868852459016393,49.27506313209153,0.06557377049180328,6.868852459016393,7.868852459016393,6.868852459016393,7.868852459016393,36.14287572788901,0.0,6.868852459016393,7.868852459016393,6.868852459016393,7.868852459016393,21.682495625615413,0.047619047619047616,6.868852459016393,7.868852459016393,6.868852459016393,7.868852459016393,7.470328511201696,0.0
64,8,0.078125,0.5,8.0,8.0,8.0,8.0,21.582568448668095,0.1746031746031746,8.0,8.0,8.0,8.0,49.30364941324083,0.078125,8.0,8.0,8.0,8.0,35.245576617315535,0.015625,8.0,8.0,8.0,8.0,21.770075688710413,0.047619047619047616,6.80327868852459,8.30327868852459,8.0,8.0,7.282949092052705,0.0
65,8,0.07692307692307693,0.5,7.921875,8.421875,7.921875,8.421875,22.005521240365113,0.1746031746031746,7.921875,8.421875,7.921875,8.421875,50.79902802391785,0.078125,7.921875,8.421875,7.921875,8.421875,37.61659887161735,0.015625,7.921875,8.421875,7.921875,8.421875,21.905927413582898,0.06153846153846154,7.921875,8.421875,7.921875,8.421875,7.639695157761497,0.015384615384615385
66,6,0.09090909090909091,0.5,7.84375,6.0,7.84375,6.0,21.57445310745082,0.18181818181818182,7.84375,6.0,7.84375,6.0,46.58379028740852,0.09090909090909091,7.84375,6.0,7.84375,6.0,35.069808295317486,0.015625,7.84375,6.0,7.84375,6.0,21.665432283600943,0.06153846153846154,7.84375,8.84375,7.84375,6.0,7.943679638742728,0.015384615384615385
67,6,0.08955223880597014,0.5,7.765625,6.409090909090909,7.765625,6.409090909090909,21.918937540770077,0.18181818181818182,7.765625,6.409090909090909,7.765625,6.409090909090909,44.96034646128381,0.09090909090909091,7.765625,6.409090909090909,7.765625,6.409090909090909,35.448203831509225,0.015625,7.765625,6.409090909090909,7.765625,6.409090909090909,21.912849565451637,0.06153846153846154,7.765625,6.409090909090909,7.765625,6.409090909090909,7.677415727306829,0.029850746268656716
68,6,0.10294117647058823,0.5,7.6875,6.0,7.6875,6.0,21.948992878565058,0.18181818181818182,7.6875,6.0,7.6875,6.0,41.92978416434521,0.10294117647058823,7.6875,6.0,7.6875,6.0,33.09529944882369,0.029411764705882353,7.6875,6.0,7.6875,6.0,21.735987834449887,0.07352941176470588,7.6875,6.818181818181818,7.6875,6.0,7.742807720999212,0.029850746268656716
69,6,0.10144927536231885,0.5,7.609375,6.397058823529412,7.609375,6.397058823529412,21.879895285586315,0.18840579710144928,7.609375,6.397058823529412,7.609375,6.397058823529412,40.83181484581833,0.10294117647058823,7.609375,6.397058823529412,7.609375,6.397058823529412,33.066610903909606,0.029411764705882353,7.609375,6.397058823529412,7.609375,6.397058823529412,22.244834297454815,0.07352941176470588,7.609375,6.397058823529412,7.609375,6.397058823529412,8.027553974463954,0.029850746268656716
70,6,0.1,0.5,7.53125,6.794117647058823,7.53125,6.794117647058823,22.270085255786842,0.18840579710144928,7.53125,6.794117647058823,7.53125,6.794117647058823,40.43747566688287,0.10294117647058823,7.53125,6.794117647058823,7.53125,6.794117647058823,31.759433907737233,0.029411764705882353,7.53125,6.794117647058823,7.53125,6.794117647058823,22.493391253319757,0.07352941176470588,7.53125,6.794117647058823,7.53125,6.794117647058823,8.047395482810458,0.029850746268656716
71,5,0.11267605633802817,0.5,7.453125,5.0,7.453125,5.0,21.850706189648673,0.18840579710144928,7.453125,5.0,7.453125,5.0,38.07882035452963,0.11267605633802817,7.453125,5.0,7.453125,5.0,32.581214335582345,0.04225352112676056,7.453125,7.1911764705882355,7.453125,5.0,21.501184803577075,0.08450704225352113,7.453125,7.1911764705882355,7.453125,7.1911764705882355,7.961169038003892,0.04225352112676056
72,5,0.125,0.5,7.375,5.0,7.375,5.0,21.824721384925983,0.19444444444444445,7.375,5.0,7.375,5.0,37.25628977880113,0.125,7.375,5.0,7.375,5.0,31.573177968469707,0.04225352112676056,7.375,5.387323943661972,7.375,5.0,21.51791575125838,0.08450704225352113,7.375,5.387323943661972,7.375,5.387323943661972,8.366122772569588,0.05555555555555555
73,5,0.1232876712328767,0.5,7.296875,5.375,7.296875,5.375,21.57967269904781,0.19444444444444445,7.296875,5.375,7.296875,5.375,37.212345893349855,0.125,7.296875,5.375,7.296875,5.375,31.46611729887669,0.04225352112676056,7.296875,5.375,7.296875,5.375,21.960971159769937,0.08450704225352113,7.296875,5.375,7.296875,5.375,8.358242560706751,0.05555555555555555
74,3,0.13513513513513514,0.5,7.21875,3.0,7.21875,3.0,21.871901790200962,0.19444444444444445,7.21875,3.0,7.21875,3.0,34.49398795507019,0.13513513513513514,7.21875,3.0,7.21875,3.0,31.18271925950136,0.04225352112676056,7.21875,5.75,7.21875,3.0,21.658519696262832,0.08450704225352113,7.21875,5.75,7.21875,5.75,8.156873665055674,0.06756756756756757
75,3,0.13333333333333333,0.5,7.140625,3.364864864864865,7.140625,3.364864864864865,21.76218115513704,0.2,7.140625,3.364864864864865,7.140625,3.364864864864865,34.26636688723786,0.13513513513513514,7.140625,3.364864864864865,7.140625,3.364864864864865,31.350963803567772,0.04225352112676056,7.140625,3.364864864864865,7.140625,3.364864864864865,22.058735398230723,0.09333333333333334,7.140625,3.364864864864865,7.140625,3.364864864864865,7.811621417558079,0.06756756756756757
76,2,0.14473684210526316,0.5,7.0625,2.0,7.0625,2.0,22.07892674166161,0.2,7.0625,2.0,7.0625,2.0,33.15429189300813,0.14473684210526316,7.0625,2.0,7.0625,2.0,31.03747118629511,0.04225352112676056,7.0625,3.72972972972973,7.0625,2.0,22.22137689900895,0.09333333333333334,7.0625,3.72972972972973,7.0625,3.72972972972973,7.6985784805318485,0.07894736842105263
77,2,0.14285714285714285,0.5,6.984375,2.3552631578947367,6.984375,2.3552631578947367,21.670420605893344,0.2,6.984375,2.3552631578947367,6.984375,2.3552631578947367,29.537545170008816,0.14473684210526316,6.984375,2.3552631578947367,6.984375,2.3552631578947367,31.00857091178357,0.04225352112676056,6.984375,2.3552631578947367,6.984375,2.3552631578947367,22.05094321063698,0.1038961038961039,6.984375,2.3552631578947367,6.984375,2.3552631578947367,7.6796103611864766,0.09090909090909091
78,1,0.15384615384615385,0.5,6.90625,1.0,6.90625,1.0,21.46531704909558,0.20512820512820512,6.90625,1.0,6.90625,1.0,29.580257067342007,0.15384615384615385,6.90625,1.0,6.90625,1.0,31.426604459451944,0.04225352112676056,6.90625,2.7105263157894735,6.90625,1.0,21.64963843998598,0.1038961038961039,6.90625,2.7105263157894735,6.90625,2.7105263157894735,7.6176489555678675,0.09090909090909091
79,1,0.1518987341772152,0.5,6.828125,1.3461538461538463,6.828125,1.3461538461538463,21.607691094608192,0.20512820512820512,6.828125,1.3461538461538463,6.828125,1.3461538461538463,28.531334210704298,0.15384615384615385,6.828125,1.3461538461538463,6.828125,1.3461538461538463,31.250630887413642,0.04225352112676056,6.828125,1.3461538461538463,6.828125,1.3461538461538463,21.577129949561545,0.1038961038961039,6.828125,1.3461538461538463,6.828125,1.3461538461538463,7.649949792887261,0.10126582278481013
80,1,0.1625,0.5,6.75,1.0,6.75,1.0,21.70564490332985,0.20512820512820512,6.75,1.0,6.75,1.0,27.7208232478612,0.1625,6.75,1.0,6.75,1.0,31.271740246308216,0.04225352112676056,6.75,1.6923076923076923,6.75,1.0,21.814868841699546,0.1125,6.75,1.6923076923076923,6.75,1.6923076923076923,7.371540008963494,0.10126582278481013
81,1,0.1728395061728395,0.5,6.671875,1.3375,6.671875,1.3375,22.210521543193522,0.20987654320987653,6.671875,1.3375,6.671875,1.3375,27.764605588819222,0.1728395061728395,6.671875,1.3375,6.671875,1.3375,31.290349247591656,0.04225352112676056,6.671875,1.3375,6.671875,1.3375,21.86555565539041,0.1125,6.671875,1.3375,6.671875,1.3375,7.556725554910477,0.1111111111111111
82,1,0.17073170731707318,0.5,6.59375,1.675,6.59375,1.675,21.797815131694666,0.20987654320987653,6.59375,1.675,6.59375,1.675,27.338001686908164,0.1728395061728395,6.59375,1.675,6.59375,1.675,31.642498208637036,0.04225352112676056,6.59375,1.675,6.59375,1.675,21.733628791096965,0.1125,6.59375,1.675,6.59375,1.675,7.554078862401201,0.1111111111111111
83,1,0.18072289156626506,0.5,6.515625,2.0125,6.515625,2.0125,21.828627566137893,0.20987654320987653,6.515625,2.0125,6.515625,2.0125,25.72165619433867,0.18072289156626506,6.515625,2.0125,6.515625,2.0125,31.70893977215089,0.04225352112676056,6.515625,2.0125,6.515625,2.0125,21.798331000616805,0.12048192771084337,6.515625,2.0125,6.515625,2.0125,7.444910980613244,0.12048192771084337
84,1,0.17857142857142858,0.5,6.4375,2.35,6.4375,2.35,22.084148383694593,0.21428571428571427,6.4375,2.35,6.4375,2.35,24.61163352053701,0.18072289156626506,6.4375,2.35,6.4375,2.35,31.493176172531598,0.04225352112676056,6.4375,2.35,6.4375,2.35,21.65374286997335,0.12048192771084337,6.4375,2.35,6.4375,2.35,7.337917561252652,0.12048192771084337
85,1,0.18823529411764706,0.5,6.359375,2.6875,6.359375,2.6875,22.017522421572945,0.21428571428571427,6.359375,2.6875,6.359375,2.6875,24.566449707540478,0.18823529411764706,6.359375,2.6875,6.359375,2.6875,30.648294884435526,0.04225352112676056,6.359375,2.6875,6.359375,2.6875,21.87183324725552,0.12048192771084337,6.359375,2.6875,6.359375,2.6875,7.756828302578494,0.12941176470588237
86,1,0.18604651162790697,0.5,6.28125,3.0250000000000004,6.28125,3.0250000000000004,21.830176696018867,0.21428571428571427,6.28125,3.0250000000000004,6.28125,3.0250000000000004,23.519115038052703,0.18823529411764706,6.28125,3.0250000000000004,6.28125,3.0250000000000004,31.016920806580877,0.04225352112676056,6.28125,3.0250000000000004,6.28125,3.0250000000000004,21.868883437072814,0.12790697674418605,6.28125,3.0250000000000004,6.28125,3.0250000000000004,7.382218434048245,0.12941176470588237
87,1,0.19540229885057472,0.5,6.203125,3.3625000000000003,6.203125,3.3625000000000003,21.635390903951336,0.21839080459770116,6.203125,3.3625000000000003,6.203125,3.3625000000000003,23.143098778458263,0.19540229885057472,6.203125,3.3625000000000003,6.203125,3.3625000000000003,31.410722147795024,0.04225352112676056,6.203125,3.3625000000000003,6.203125,3.3625000000000003,21.83859556633792,0.12790697674418605,6.203125,3.3625000000000003,6.203125,3.3625000000000003,7.541135756815847,0.12941176470588237
88,1,0.19318181818181818,0.5,6.125,3.7,6.125,3.7,21.87469762714388,0.21839080459770116,6.125,3.7,6.125,3.7,22.609866335553377,0.19540229885057472,6.125,3.7,6.125,3.7,31.478462620998116,0.04225352112676056,6.125,3.7,6.125,3.7,21.869784605152283,0.12790697674418605,6.125,3.7,6.125,3.7,7.254823045835025,0.13636363636363635
89,1,0.20224719101123595,0.5,6.046875,4.0375,6.046875,4.0375,21.969690927426644,0.21839080459770116,6.046875,4.0375,6.046875,4.0375,22.061662617251272,0.20224719101123595,6.046875,4.0375,6.046875,4.0375,31.313504458493394,0.04225352112676056,6.046875,4.0375,6.046875,4.0375,21.594799246986508,0.1348314606741573,6.046875,4.0375,6.046875,4.0375,7.28296744624348,0.13636363636363635
90,1,0.2,0.5,5.96875,4.375,5.96875,4.375,22.134177325601517,0.2222222222222222,5.96875,4.375,5.96875,4.375,21.78155668061074,0.20224719101123595,5.96875,4.375,5.96875,4.375,31.25323860974185,0.04225352112676056,5.96875,4.375,5.96875,4.375,21.71447407000771,0.1348314606741573,5.96875,4.375,5.96875,4.375,7.412716181171983,0.13636363636363635
91,1,0.2087912087912088,0.5,5.890625,4.7125,5.890625,4.7125,21.961983921447498,0.2222222222222222,5.890625,4.7125,5.890625,4.7125,21.606644634418604,0.2087912087912088,5.890625,4.7125,5.890625,4.7125,30.975740059825217,0.04225352112676056,5.890625,4.7125,5.890625,4.7125,21.98072209570825,0.14285714285714285,5.890625,4.7125,5.890625,4.7125,7.496512901110527,0.14285714285714285
92,1,0.20652173913043478,0.5,5.8125,5.050000000000001,5.8125,5.050000000000001,22.10156965782712,0.2222222222222222,5.8125,5.050000000000001,5.8125,5.050000000000001,21.81625488398513,0.2087912087912088,5.8125,5.050000000000001,5.8125,5.050000000000001,30.968206257662466,0.04225352112676056,5.8125,5.050000000000001,5.8125,5.050000000000001,21.601006292120918,0.14285714285714285,5.8125,5.050000000000001,5.8125,5.050000000000001,7.551799706128004,0.14285714285714285
93,1,0.21505376344086022,0.5,5.734375,5.3875,5.734375,5.3875,21.999205000690157,0.22580645161290322,5.734375,5.3875,5.734375,5.3875,21.77571994833138,0.21505376344086022,5.734375,5.3875,5.734375,5.3875,30.928798943698265,0.04225352112676056,5.734375,5.3875,5.734375,5.3875,21.778042147929675,0.14285714285714285,5.734375,5.3875,5.734375,5.3875,7.584347877618865,0.14285714285714285
94,1,0.22340425531914893,0.5,5.65625,5.7250000000000005,5.65625,5.7250000000000005,22.175077953544456,0.22580645161290322,5.65625,5.7250000000000005,5.65625,5.7250000000000005,22.13461108302011,0.22340425531914893,5.65625,5.7250000000000005,5.65625,5.7250000000000005,30.944928070186755,0.04225352112676056,5.65625,5.7250000000000005,5.65625,5.7250000000000005,21.695342609223275,0.14893617021276595,5.65625,5.7250000000000005,5.65625,5.7250000000000005,7.343315814585796,0.14893617021276595
