time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
30,0,0.0,0.55,0,100000,0,100000,21.309315632554345,0.0,0,100000,0,100000,21.85097182965606,0.0,0,100000,0,100000,31.71220376257046,0.0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0.0,0.55,0,100000,0,100000,22.10290014179418,0.0,0,100000,0,100000,21.707170789205833,0.0,0,100000,0,100000,30.693313321620955,0.0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.0,0.55,0,100000,0,100000,22.77246136458491,0.0,0,100000,0,100000,22.357133186868637,0.0,0,100000,0,100000,32.55284783933452,0.0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.0,0.55,0,100000,0,100000,25.038195218406603,0.0,0,100000,0,100000,23.67094293362212,0.0,0,100000,0,100000,32.20128432934261,0.0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.0,0.55,0,100000,0,100000,24.546825375181424,0.0,0,100000,0,100000,25.023932764164414,0.0,0,100000,0,100000,31.093121465265227,0.0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.0,0.55,0,100000,0,100000,23.163002288275884,0.0,0,100000,0,100000,26.004447089969368,0.0,0,100000,0,100000,30.818978259316957,0.0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0.0,0.55,0,100000,0,100000,21.950799702051995,0.0,0,100000,0,100000,27.85795662572277,0.0,0,100000,0,100000,30.899152615161306,0.0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0.0,0.55,0,100000,0,100000,21.30186597614165,0.0,0,100000,0,0,28.33687212795821,0.0,0,100000,0,100000,38.10263727194107,0.0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0.02631578947368421,0.55,0,100000,0,100000,24.75119100863483,0.0,0,100000,0,0,27.04766341044011,0.02631578947368421,0,100000,0,100000,35.19773159108435,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.02564102564102564,0.55,0,100000,0,100000,23.729354880120518,0.0,0,100000,0,0,27.64368627834876,0.02631578947368421,0,100000,0,100000,33.71256969881974,0.0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0.025,0.55,0,100000,0,100000,22.79102680102293,0.0,0,100000,0,100000,27.373007036478402,0.02631578947368421,0,100000,0,100000,38.22959300420626,0.0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0.024390243902439025,0.55,0,100000,0,100000,22.436309386566606,0.024390243902439025,0,100000,0,100000,28.69142362165496,0.02631578947368421,0,100000,0,100000,36.08024808719017,0.0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0.023809523809523808,0.55,0,100000,0,100000,21.509978248723197,0.024390243902439025,0,100000,0,100000,30.565262038560004,0.02631578947368421,0,100000,0,100000,34.10356674387165,0.0,0,100000,0,100000,22.78210469242209,0.0,0,0,0,0,0,0
43,0,0.023255813953488372,0.55,0,100000,0,100000,21.96309729010998,0.024390243902439025,0,100000,0,100000,32.412288669007474,0.02631578947368421,0,100000,0,100000,33.362546701765275,0.0,0,100000,0,100000,20.907320806685096,0.0,0,0,0,0,0,0
44,0,0.045454545454545456,0.55,0,100000,0,100000,21.666923980563602,0.024390243902439025,0,100000,0,100000,29.963992141226548,0.045454545454545456,0,100000,0,100000,30.835068251274702,0.0,0,100000,0,100000,21.210916421378077,0.0,0,0,0,0,0,0
45,0,0.044444444444444446,0.55,0,100000,0,100000,21.86587284219987,0.024390243902439025,0,100000,0,100000,31.254739611330233,0.045454545454545456,0,100000,0,100000,31.731877393840847,0.0,0,100000,0,100000,22.76902025199585,0.0,0,0,0,0,0,0
46,0,0.043478260869565216,0.55,0,100000,0,100000,24.29599231497736,0.024390243902439025,0,100000,0,100000,31.68281558137684,0.045454545454545456,0,100000,0,100000,37.18927864590693,0.0,0,100000,0,100000,22.962841025749697,0.0,0,0,0,0,0,0
47,0,0.0425531914893617,0.55,0,100000,0,100000,23.627578919224007,0.0425531914893617,0,100000,0,100000,33.68070740684168,0.045454545454545456,0,100000,0,100000,34.439068627259815,0.0,0,100000,0,100000,22.767027906844298,0.0,0,0,0,0,0,0
48,0,0.041666666666666664,0.55,0,100000,0,100000,22.916680487828007,0.0425531914893617,0,100000,0,100000,35.31911133349658,0.045454545454545456,0,100000,0,100000,33.85099213272828,0.0,0,100000,0,100000,22.49200747605436,0.0,0,0,0,0,0,0
49,0,0.04081632653061224,0.55,0,100000,0,100000,21.74378589663624,0.0425531914893617,0,100000,0,0,35.058880867040834,0.045454545454545456,0,100000,0,100000,32.36077648110433,0.0,0,100000,0,100000,21.952571480590546,0.0,0,0,0,0,0,0
50,0,0.06,0.55,0,100000,0,100000,22.22131202376314,0.0425531914893617,0,100000,0,0,33.817878838707834,0.06,0,100000,0,100000,30.362425428224494,0.0,0,100000,0,100000,21.672044256333216,0.0,0,0,0,0,0,0
51,0,0.058823529411764705,0.55,0,100000,0,100000,21.91462315851985,0.0425531914893617,0,100000,0,0,35.89344645354739,0.06,0,100000,0,100000,30.781558029626968,0.0,0,100000,0,100000,21.961094770645524,0.0,0,0,0,0,0,0
52,0,0.057692307692307696,0.55,0,100000,0,100000,21.793756772365608,0.0425531914893617,0,100000,0,0,35.67016028251096,0.06,0,100000,0,100000,34.34373400104833,0.0,0,100000,0,100000,21.647271153418362,0.0,0,0,0,0,0,0
53,0,0.05660377358490566,0.55,0,100000,0,100000,21.557093798693145,0.0425531914893617,0,100000,0,100000,37.10468792055794,0.06,0,100000,0,100000,34.97304355312551,0.018867924528301886,0,100000,0,100000,21.474374892752092,0.0,0,100000,0,100000,7.104631665923378,0.0
54,0,0.05555555555555555,0.55,0,100000,0,100000,24.636568289646398,0.0425531914893617,0,100000,0,100000,41.05394566294665,0.06,0,100000,0,100000,33.609581330987766,0.018867924528301886,0,100000,0,100000,21.620772344428392,0.0,0,100000,0,100000,7.784003076594141,0.0
55,0,0.05454545454545454,0.55,0,100000,0,100000,23.70854598391717,0.05454545454545454,0,100000,0,0,39.44569312507236,0.06,0,100000,0,100000,32.434989802036775,0.018867924528301886,0,100000,0,100000,22.12817664449268,0.0,0,100000,0,100000,7.440004784544663,0.0
56,0,0.05357142857142857,0.55,0,100000,0,100000,23.507485956173813,0.05454545454545454,0,100000,0,0,42.94989147350205,0.06,0,100000,0,100000,31.23928306613345,0.018867924528301886,0,100000,0,100000,21.849766858133485,0.0,0,100000,0,100000,7.346795550144259,0.0
57,0,0.05263157894736842,0.55,0,100000,0,100000,21.499539636633873,0.05454545454545454,0,100000,0,100000,46.035808704743545,0.06,0,100000,0,100000,33.45475857945939,0.018867924528301886,0,100000,0,100000,21.86864582446016,0.0,0,100000,0,100000,7.67163279619252,0.0
58,0,0.06896551724137931,0.55,0,100000,0,100000,21.943951593221886,0.05454545454545454,0,100000,0,0,42.360727903989286,0.06896551724137931,0,100000,0,100000,32.127058264319764,0.018867924528301886,0,100000,0,100000,21.8655486300271,0.0,0,100000,0,100000,7.787878648615404,0.0
59,0,0.06779661016949153,0.55,0,100000,0,100000,22.1074321986253,0.05454545454545454,0,100000,0,100000,43.37764416792853,0.06896551724137931,0,100000,0,100000,30.611207311297065,0.018867924528301886,0,100000,0,100000,22.033255666494703,0.0,0,100000,0,100000,7.678682305631333,0.0
60,0,0.06666666666666667,0.55,0,100000,0,100000,26.335011323630646,0.06666666666666667,0,100000,0,100000,44.8852900819748,0.06896551724137931,0,100000,0,100000,34.52654580438955,0.018867924528301886,0,100000,0,100000,21.738902048181508,0.0,0,100000,0,100000,7.4892632858747525,0.0
61,0,0.06557377049180328,0.55,0,100000,0,100000,25.11577111411928,0.06666666666666667,0,100000,0,100000,42.939304417748886,0.06896551724137931,0,100000,0,100000,33.119107913459494,0.018867924528301886,0,100000,0,100000,22.024485792344564,0.0,0,0,0,0,0,0
62,0,0.06451612903225806,0.55,0,100000,0,100000,24.25097520071708,0.06666666666666667,0,100000,0,100000,46.70925328992115,0.06896551724137931,0,100000,0,100000,33.20233406634498,0.018867924528301886,0,100000,0,100000,21.689838110443354,0.0,0,0,0,0,0,0
63,0,0.06349206349206349,0.55,0,100000,0,100000,23.04074870436061,0.06666666666666667,0,100000,0,100000,50.17666269779025,0.06896551724137931,0,100000,0,100000,31.817948124020507,0.018867924528301886,0,100000,0,100000,22.230299880658333,0.0,0,0,0,0,0,0
64,0,0.078125,0.55,0,100000,0,100000,21.493058721859757,0.06666666666666667,0,100000,0,0,46.901976268330046,0.078125,0,100000,0,100000,30.845886430062155,0.018867924528301886,0,100000,0,100000,21.655407466052935,0.015625,0,100000,0,100000,7.790312174189878,0.015625
65,0,0.07692307692307693,0.55,0,100000,0,100000,21.75635177753598,0.06666666666666667,0,100000,0,100000,48.32815974145921,0.078125,0,100000,0,100000,30.67867413489394,0.018867924528301886,0,100000,0,100000,22.017054907507116,0.015625,0,100000,0,100000,7.296845553812932,0.015625
66,0,0.07575757575757576,0.55,0,100000,0,100000,22.055280879048365,0.06666666666666667,0,100000,0,100000,49.23910081458995,0.078125,0,100000,0,100000,33.35379404126848,0.018867924528301886,0,100000,0,100000,21.39955247690711,0.015625,0,100000,0,100000,7.306683379442943,0.015625
67,0,0.07462686567164178,0.55,0,100000,0,100000,22.141383586254694,0.06666666666666667,0,100000,0,100000,48.887453705036876,0.078125,0,100000,0,100000,33.053673226640626,0.018867924528301886,0,100000,0,100000,21.534605376648447,0.015625,0,100000,0,100000,7.494372494667569,0.015625
68,0,0.07352941176470588,0.55,0,100000,0,100000,27.09608063043147,0.07352941176470588,0,100000,0,100000,54.09690033048461,0.078125,0,100000,0,100000,32.46879152430674,0.018867924528301886,0,100000,0,100000,22.350829721007308,0.015625,0,100000,0,100000,7.765663118398841,0.015625
69,0,0.07246376811594203,0.55,0,100000,0,100000,25.166177716442782,0.07352941176470588,0,100000,0,100000,57.27924854508731,0.078125,0,100000,0,100000,31.544458618053937,0.028985507246376812,0,100000,0,100000,22.259046591925085,0.015625,0,100000,0,100000,7.543225877209057,0.015625
70,0,0.07142857142857142,0.55,0,100000,0,100000,24.728302303534267,0.07352941176470588,0,100000,0,0,55.52378574616162,0.078125,0,100000,0,100000,30.51229036133629,0.028985507246376812,0,100000,0,100000,21.94876464528985,0.02857142857142857,0,100000,0,100000,7.194214190325459,0.015625
71,0,0.07042253521126761,0.55,0,100000,0,100000,22.2592569570982,0.07352941176470588,0,100000,0,0,57.5587995825532,0.078125,0,100000,0,100000,33.95384082102013,0.028985507246376812,0,100000,0,100000,21.623097997633977,0.02857142857142857,0,100000,0,100000,7.585502919521974,0.015625
72,0,0.06944444444444445,0.55,0,100000,0,100000,22.06864212983215,0.07352941176470588,0,100000,0,0,61.59578791535926,0.078125,0,100000,0,100000,32.742292606559985,0.041666666666666664,0,100000,0,100000,22.376792988502046,0.02857142857142857,0,100000,0,100000,7.771427735797038,0.027777777777777776
73,0,0.0821917808219178,0.55,0,100000,0,100000,22.003586781302364,0.07352941176470588,0,100000,0,0,57.663982678339295,0.0821917808219178,0,100000,0,100000,31.57999920265238,0.041666666666666664,0,100000,0,100000,21.84711618877583,0.02857142857142857,0,100000,0,100000,7.492688591072315,0.027777777777777776
74,0,0.08108108108108109,0.55,0,100000,0,100000,24.832666327901443,0.07352941176470588,0,100000,0,100000,60.75583543820515,0.0821917808219178,0,100000,0,100000,31.183405420343888,0.041666666666666664,0,100000,0,100000,21.951677598550756,0.02857142857142857,0,100000,0,100000,7.659392695761979,0.027777777777777776
75,0,0.08,0.55,0,100000,0,100000,24.86459998069505,0.07352941176470588,0,100000,0,100000,62.469892481469586,0.0821917808219178,0,100000,0,100000,33.824362538884806,0.041666666666666664,0,100000,0,100000,21.59833321272353,0.02857142857142857,0,100000,0,100000,7.4952170763768535,0.027777777777777776
76,0,0.07894736842105263,0.55,0,100000,0,100000,23.89444734492895,0.07894736842105263,0,100000,0,100000,67.03043064195776,0.0821917808219178,0,100000,0,100000,32.82681843828329,0.041666666666666664,0,100000,0,100000,21.45396236583593,0.02857142857142857,0,100000,0,100000,7.739747872179074,0.027777777777777776
77,0,0.07792207792207792,0.55,0,100000,0,100000,22.127137784851385,0.07894736842105263,0,100000,0,100000,73.62637594165817,0.0821917808219178,0,100000,0,100000,32.37280773518615,0.041666666666666664,0,100000,0,100000,21.556673386295696,0.02857142857142857,0,100000,0,100000,7.716224990216601,0.03896103896103896
78,0,0.07692307692307693,0.55,0,100000,0,100000,21.826996768086012,0.07894736842105263,0,100000,0,100000,79.01785621395643,0.0821917808219178,0,100000,0,100000,32.150616234979346,0.05128205128205128,0,100000,0,100000,22.131073014559,0.038461538461538464,0,100000,0,100000,7.574276810120142,0.05128205128205128
79,0,0.0759493670886076,0.55,0,100000,0,100000,21.692273286637295,0.07894736842105263,0,100000,0,0,74.4635378384382,0.0821917808219178,0,100000,0,100000,31.66955757889683,0.05128205128205128,0,100000,0,100000,21.999613515534932,0.038461538461538464,0,100000,0,100000,7.5854843834527275,0.05128205128205128
80,0,0.0875,0.55,0,100000,0,100000,22.05375327636948,0.07894736842105263,0,100000,0,0,75.72283878841012,0.0875,0,100000,0,100000,30.30663574041149,0.05128205128205128,0,100000,0,100000,22.210369542897595,0.038461538461538464,0,100000,0,100000,7.561760408438296,0.0625
81,0,0.08641975308641975,0.55,0,100000,0,100000,22.522591086830985,0.07894736842105263,0,100000,0,100000,80.70923457068623,0.0875,0,100000,0,100000,31.169306855015392,0.05128205128205128,0,100000,0,100000,21.316122454724553,0.038461538461538464,0,100000,0,100000,7.356675606554285,0.0625
82,0,0.08536585365853659,0.55,0,100000,0,100000,25.025156714266807,0.07894736842105263,0,100000,0,100000,86.44640436519808,0.0875,0,100000,0,100000,33.23164217615313,0.05128205128205128,0,100000,0,100000,21.167962084099788,0.038461538461538464,0,100000,0,100000,7.295364410058046,0.0625
83,0,0.08433734939759036,0.55,0,100000,0,100000,24.45144930145803,0.08433734939759036,0,100000,0,100000,93.5131824237064,0.0875,0,100000,0,100000,33.203160941955765,0.05128205128205128,0,100000,0,100000,21.820491833726496,0.04819277108433735,0,100000,0,100000,7.578086097321889,0.0625
84,0,0.08333333333333333,0.55,0,100000,0,100000,23.795635593034444,0.08433734939759036,0,100000,0,100000,102.44626313022076,0.0875,0,100000,0,100000,33.194920512183785,0.05128205128205128,0,100000,0,100000,21.397230035905864,0.04819277108433735,0,100000,0,100000,7.402509822121398,0.0625
85,0,0.08235294117647059,0.55,0,100000,0,100000,22.49379565406985,0.08433734939759036,0,100000,0,100000,125.84322795207771,0.0875,0,100000,0,100000,32.01704304518079,0.058823529411764705,0,100000,0,100000,22.233450439696824,0.04819277108433735,0,100000,0,100000,7.426174893418935,0.0625
86,0,0.09302325581395349,0.55,0,100000,0,100000,21.950543489821282,0.08433734939759036,0,100000,0,100000,133.06478855480808,0.09302325581395349,0,100000,0,100000,31.372375928023292,0.058823529411764705,0,100000,0,100000,21.349121004986305,0.04819277108433735,0,100000,0,100000,7.474416189923034,0.06976744186046512
87,0,0.09195402298850575,0.55,0,100000,0,100000,21.49668131928547,0.08433734939759036,0,100000,0,0,101.99204323409157,0.09302325581395349,0,100000,0,100000,33.83477674818079,0.058823529411764705,0,100000,0,100000,21.486617857733993,0.04819277108433735,0,100000,0,100000,7.168439646574966,0.06976744186046512
88,0,0.09090909090909091,0.55,0,100000,0,100000,24.95508961427818,0.08433734939759036,0,100000,0,100000,102.02924101575171,0.09302325581395349,0,100000,0,100000,33.80969530135298,0.06818181818181818,0,100000,0,100000,21.607343427182645,0.04819277108433735,0,100000,0,100000,7.387487915648139,0.06976744186046512
89,0,0.0898876404494382,0.55,0,100000,0,100000,24.315197827057723,0.08433734939759036,0,100000,0,100000,108.25124301726014,0.09302325581395349,0,100000,0,100000,32.87147187255794,0.06818181818181818,0,100000,0,100000,21.18444177915945,0.04819277108433735,0,100000,0,100000,7.438056667735085,0.06976744186046512
90,0,0.08888888888888889,0.55,0,100000,0,100000,23.187185710174095,0.08433734939759036,0,100000,0,100000,108.30469408752364,0.09302325581395349,0,100000,0,100000,32.08789317280628,0.06818181818181818,0,100000,0,100000,21.40801610847595,0.05555555555555555,0,100000,0,100000,7.498978626401846,0.06976744186046512
91,0,0.08791208791208792,0.55,0,100000,0,100000,22.802678916615374,0.08791208791208792,0,100000,0,100000,117.89423314452694,0.09302325581395349,0,100000,0,100000,30.855519640589424,0.06818181818181818,0,100000,0,100000,22.415143112238624,0.05555555555555555,0,100000,0,100000,7.464215796197916,0.07692307692307693
92,0,0.08695652173913043,0.55,0,100000,0,100000,21.434926268098803,0.08791208791208792,0,100000,0,100000,132.06640821804183,0.09302325581395349,0,100000,0,100000,31.377833137502616,0.07608695652173914,0,100000,0,100000,21.96387859263583,0.05555555555555555,0,100000,0,100000,7.335261047920652,0.07692307692307693
93,0,0.08602150537634409,0.55,0,100000,0,100000,21.494285028772133,0.08791208791208792,0,100000,0,0,109.99922293278682,0.09302325581395349,0,100000,0,100000,34.36432969670601,0.07608695652173914,0,100000,0,100000,21.709305513988014,0.05555555555555555,0,100000,0,100000,7.496357473700492,0.08602150537634409
94,0,0.0851063829787234,0.55,0,100000,0,100000,21.67946060687669,0.08791208791208792,0,100000,0,0,117.42616976860467,0.09302325581395349,0,100000,0,100000,33.513809387514584,0.07608695652173914,0,100000,0,100000,22.150567570062268,0.05555555555555555,0,100000,0,100000,7.5728548333064305,0.08602150537634409
95,0,0.09473684210526316,0.55,0,100000,0,100000,21.600533761405266,0.08791208791208792,0,100000,0,0,111.8193854946739,0.09473684210526316,0,100000,0,100000,33.005044604182,0.07608695652173914,0,100000,0,100000,21.31859686215107,0.05555555555555555,0,100000,0,100000,7.616340056641615,0.08602150537634409
96,0,0.09375,0.55,0,100000,0,100000,24.745113824311225,0.08791208791208792,0,100000,0,0,109.93922481404171,0.09473684210526316,0,100000,0,100000,34.66944491496708,0.07608695652173914,0,100000,0,100000,22.337585819628476,0.05555555555555555,0,100000,0,100000,7.426247596589412,0.09375
97,0,0.09278350515463918,0.55,0,100000,0,100000,24.157756759925515,0.09278350515463918,0,100000,0,0,104.91465728842137,0.09473684210526316,0,100000,0,100000,33.29005412379149,0.07608695652173914,0,100000,0,100000,21.79778273280368,0.05555555555555555,0,100000,0,100000,7.726087665190748,0.09375
98,0,0.09183673469387756,0.55,0,100000,0,100000,22.314441589254518,0.09278350515463918,0,100000,0,100000,114.55434842982444,0.09473684210526316,0,100000,0,100000,33.01284861299517,0.08163265306122448,0,100000,0,100000,21.299431045861198,0.05555555555555555,0,100000,0,100000,7.626999927320922,0.10204081632653061
99,0,0.09090909090909091,0.55,0,100000,0,100000,22.38699304827318,0.09278350515463918,0,100000,0,0,97.94272616927758,0.09473684210526316,0,100000,0,100000,31.481534932482692,0.08163265306122448,0,100000,0,100000,21.64067494900881,0.06060606060606061,0,100000,0,100000,7.456112059829082,0.10204081632653061
100,0,0.09,0.55,0,100000,0,100000,21.895059881751386,0.09278350515463918,0,100000,0,0,103.00240471156201,0.09473684210526316,0,100000,0,100000,31.523019519980657,0.08163265306122448,0,100000,0,100000,21.943785001110157,0.06060606060606061,0,100000,0,100000,7.971862302325405,0.11
101,0,0.09900990099009901,0.55,0,100000,0,100000,21.50787474712108,0.09278350515463918,0,100000,0,100000,107.1892691972997,0.09900990099009901,0,100000,0,100000,31.256945092072403,0.08163265306122448,0,100000,0,100000,21.168514484469497,0.06060606060606061,0,100000,0,100000,7.800890050317913,0.11
102,0,0.09803921568627451,0.55,0,100000,0,100000,21.99853212301721,0.09278350515463918,0,100000,0,100000,107.68333902424064,0.09900990099009901,0,100000,0,100000,30.35694493381265,0.08163265306122448,0,100000,0,100000,21.550187637910376,0.06060606060606061,0,100000,0,100000,8.208851125512556,0.11
103,0,0.0970873786407767,0.55,0,100000,0,100000,22.348647160008934,0.09278350515463918,0,100000,0,100000,103.50798793747745,0.09900990099009901,0,100000,0,100000,34.264033743274204,0.08737864077669903,0,100000,0,100000,21.76160308461668,0.06060606060606061,0,100000,0,100000,7.3357060265316045,0.11
104,0,0.09615384615384616,0.55,0,100000,0,100000,25.23452514828668,0.09278350515463918,0,100000,0,100000,107.93728703942342,0.09900990099009901,0,100000,0,100000,33.57029194617701,0.08737864077669903,0,100000,0,100000,21.4880185199874,0.06060606060606061,0,100000,0,100000,7.337088550322051,0.11
105,0,0.09523809523809523,0.55,0,100000,0,100000,24.546551620965005,0.09523809523809523,0,100000,0,100000,122.5969788593333,0.09900990099009901,0,100000,0,100000,32.55492951193355,0.08737864077669903,0,100000,0,100000,22.14159986322301,0.06666666666666667,0,100000,0,100000,7.6786515758073675,0.11
106,0,0.09433962264150944,0.55,0,100000,0,100000,22.785015900816273,0.09523809523809523,0,100000,0,0,102.4895908961861,0.09900990099009901,0,100000,0,100000,31.818581589128286,0.08737864077669903,0,100000,0,100000,22.117224006052417,0.06666666666666667,0,100000,0,100000,7.3230990153060995,0.11320754716981132
107,0,0.09345794392523364,0.55,0,100000,0,100000,21.85820450619671,0.09523809523809523,0,100000,0,0,111.76582050329637,0.09900990099009901,0,100000,0,100000,33.963172036079726,0.09345794392523364,0,100000,0,100000,21.952856897265377,0.06666666666666667,0,100000,0,100000,7.510444580900641,0.12149532710280374
108,0,0.09259259259259259,0.55,0,100000,0,100000,22.00105673433946,0.09523809523809523,0,100000,0,100000,116.92466165996937,0.09900990099009901,0,100000,0,100000,33.059945429368646,0.09345794392523364,0,100000,0,100000,21.897272849536744,0.06666666666666667,0,100000,0,100000,7.470318688041418,0.12149532710280374
109,0,0.10091743119266056,0.55,0,100000,0,100000,21.301703696566058,0.09523809523809523,0,100000,0,100000,113.68277136445123,0.10091743119266056,0,100000,0,100000,32.46067766006856,0.09345794392523364,0,100000,0,100000,21.257356381303623,0.06666666666666667,0,100000,0,100000,7.429735293153852,0.12149532710280374
110,0,0.1,0.55,0,100000,0,100000,24.720570819034453,0.09523809523809523,0,100000,0,100000,121.7932087952911,0.10091743119266056,0,100000,0,100000,31.782649716125146,0.09345794392523364,0,100000,0,100000,21.632220718951007,0.06666666666666667,0,100000,0,100000,7.507448641530099,0.12149532710280374
