time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
30,0,0.0,0.55,0,100000,0,100000,26.728544540099243,0.0,0,100000,0,100000,21.649219324610417,0.0,0,100000,0,100000,29.815742430153417,0.0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0.0,0.55,0,100000,0,100000,25.309182714330927,0.0,0,100000,0,100000,21.92856571788188,0.0,0,100000,0,100000,31.006185188912344,0.0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.0,0.55,0,100000,0,100000,24.827829935798185,0.0,0,100000,0,100000,22.73017272810963,0.0,0,100000,0,100000,32.27090976528508,0.0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.0,0.55,0,100000,0,100000,23.345596566055345,0.0,0,100000,0,100000,23.51697464180239,0.0,0,100000,0,100000,32.01357937851569,0.0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.0,0.55,0,100000,0,100000,21.463430285623453,0.0,0,100000,0,100000,25.293077696736958,0.0,0,100000,0,100000,30.251270540316334,0.0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.0,0.55,0,100000,0,100000,22.74283362289346,0.0,0,100000,0,100000,25.90784718016735,0.0,0,100000,0,100000,31.141932837627376,0.0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0.0,0.55,0,100000,0,100000,21.81068454474796,0.0,0,100000,0,100000,27.76388697119368,0.0,0,100000,0,100000,31.843417780377365,0.0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0.0,0.55,0,100000,0,100000,22.0021743248996,0.0,0,100000,0,100000,29.063478661419204,0.0,0,100000,0,100000,31.92478763746301,0.0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0.0,0.55,0,100000,0,100000,21.723553966499573,0.0,0,100000,0,100000,29.571660891204413,0.0,0,100000,0,100000,38.206092408647486,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,0.02564102564102564,0.55,2.0,2.0,2.0,2.0,24.446247815099415,0.0,2.0,2.0,2.0,2.0,28.171417664401833,0.02564102564102564,0,100000,2.0,2.0,36.21188020832236,0.0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0.025,0.55,1.9743589743589745,2.5243589743589743,1.9743589743589745,2.5243589743589743,23.061593234100247,0.0,1.9743589743589745,2.5243589743589743,1.9743589743589745,2.5243589743589743,29.22917661095474,0.02564102564102564,0,100000,1.9743589743589745,2.5243589743589743,32.20685163266878,0.0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,0.024390243902439025,0.55,1.9487179487179487,3.0487179487179485,1.9487179487179487,3.0487179487179485,21.767639151684353,0.024390243902439025,1.9487179487179487,3.0487179487179485,1.9487179487179487,3.0487179487179485,29.18730841247661,0.02564102564102564,0,100000,1.9487179487179487,3.0487179487179485,36.653304176860914,0.0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,0.023809523809523808,0.55,1.9230769230769231,3.5730769230769233,1.9230769230769231,3.5730769230769233,21.893906044225183,0.024390243902439025,1.9230769230769231,3.5730769230769233,1.9230769230769231,3.5730769230769233,31.29763202515152,0.02564102564102564,0,100000,1.9230769230769231,3.5730769230769233,35.01869784549116,0.0,1.9230769230769231,3.5730769230769233,1.9230769230769231,3.5730769230769233,22.51654223795971,0.0,0,0,0,0,0,0
43,2,0.023255813953488372,0.55,1.8974358974358974,4.097435897435897,1.8974358974358974,4.097435897435897,21.23462743387593,0.024390243902439025,1.8974358974358974,4.097435897435897,1.8974358974358974,4.097435897435897,32.666668144616345,0.02564102564102564,0,100000,1.8974358974358974,4.097435897435897,33.51833706820586,0.0,1.8974358974358974,4.097435897435897,1.8974358974358974,4.097435897435897,22.10450217676939,0.0,0,0,0,0,0,0
44,2,0.022727272727272728,0.55,1.8717948717948718,4.621794871794872,1.8717948717948718,4.621794871794872,22.4321137362614,0.024390243902439025,1.8717948717948718,4.621794871794872,1.8717948717948718,4.621794871794872,32.515069287263024,0.02564102564102564,0,100000,1.8717948717948718,4.621794871794872,32.27624309856647,0.0,1.8717948717948718,4.621794871794872,1.8717948717948718,4.621794871794872,21.96881243692426,0.0,0,0,0,0,0,0
45,3,0.044444444444444446,0.55,3.0,3.0,3.0,3.0,22.076672733775755,0.024390243902439025,3.0,3.0,3.0,3.0,32.237693138915695,0.044444444444444446,0,100000,3.0,3.0,30.91540732140924,0.0,1.8461538461538463,5.1461538461538465,1.8461538461538463,5.1461538461538465,22.519211485254697,0.0,0,0,0,0,0,0
46,3,0.043478260869565216,0.55,2.9555555555555557,3.5055555555555555,2.9555555555555557,3.5055555555555555,24.626021748828983,0.024390243902439025,2.9555555555555557,3.5055555555555555,2.9555555555555557,3.5055555555555555,34.467768963977214,0.044444444444444446,0,100000,2.9555555555555557,3.5055555555555555,31.733581758057877,0.0,1.8205128205128205,5.670512820512821,1.8205128205128205,5.670512820512821,22.176948206596386,0.0,0,0,0,0,0,0
47,3,0.0425531914893617,0.55,2.911111111111111,4.011111111111111,2.911111111111111,4.011111111111111,24.203599932407435,0.0425531914893617,2.911111111111111,4.011111111111111,2.911111111111111,4.011111111111111,34.77719125185536,0.044444444444444446,0,100000,2.911111111111111,4.011111111111111,35.65906676720016,0.0,1.794871794871795,6.194871794871795,1.794871794871795,6.194871794871795,21.343188919436628,0.0,0,0,0,0,0,0
48,3,0.041666666666666664,0.55,2.8666666666666667,4.5166666666666675,2.8666666666666667,4.5166666666666675,22.734471467213794,0.0425531914893617,2.8666666666666667,4.5166666666666675,2.8666666666666667,4.5166666666666675,35.38875511763908,0.044444444444444446,0,100000,2.8666666666666667,4.5166666666666675,34.21179259300029,0.0,1.7692307692307692,6.719230769230769,2.8666666666666667,4.5166666666666675,22.070517022228998,0.0,0,0,0,0,0,0
49,3,0.04081632653061224,0.55,2.8222222222222224,5.022222222222222,2.8222222222222224,5.022222222222222,21.406763345123508,0.0425531914893617,2.8222222222222224,5.022222222222222,2.8222222222222224,5.022222222222222,37.507083341090784,0.044444444444444446,0,100000,2.8222222222222224,5.022222222222222,32.82300787475078,0.0,1.7435897435897436,7.243589743589744,2.8222222222222224,5.022222222222222,21.71399948746006,0.0,0,0,0,0,0,0
50,3,0.04,0.55,2.7777777777777777,5.527777777777779,2.7777777777777777,5.527777777777779,22.223378163267675,0.0425531914893617,2.7777777777777777,5.527777777777779,2.7777777777777777,5.527777777777779,36.6917388991364,0.044444444444444446,0,100000,2.7777777777777777,5.527777777777779,31.57068203942553,0.0,1.717948717948718,7.767948717948718,2.7777777777777777,5.527777777777779,22.38777378442918,0.0,0,0,0,0,0,0
51,5,0.058823529411764705,0.55,2.7333333333333334,6.033333333333334,5.0,5.0,22.275911194967296,0.0425531914893617,5.0,5.0,2.7333333333333334,6.033333333333334,34.770891769352765,0.058823529411764705,0,100000,5.0,5.0,31.489357713314018,0.0,1.6923076923076923,8.292307692307693,2.7333333333333334,6.033333333333334,22.549914212665215,0.0,0,0,0,0,0,0
52,5,0.057692307692307696,0.55,4.9411764705882355,5.491176470588235,4.9411764705882355,5.491176470588235,21.649118233344247,0.0425531914893617,4.9411764705882355,5.491176470588235,4.9411764705882355,5.491176470588235,36.50957494186852,0.058823529411764705,0,100000,4.9411764705882355,5.491176470588235,30.501935719268726,0.0,1.6666666666666667,8.816666666666666,2.688888888888889,6.53888888888889,21.14298548439908,0.0,0,0,0,0,0,0
53,5,0.05660377358490566,0.55,4.882352941176471,5.982352941176471,4.882352941176471,5.982352941176471,22.860630439074132,0.05660377358490566,4.882352941176471,5.982352941176471,4.882352941176471,5.982352941176471,34.57420009538678,0.058823529411764705,2.6444444444444444,7.044444444444445,4.882352941176471,5.982352941176471,36.149018152768704,0.018867924528301886,1.641025641025641,9.341025641025642,2.6444444444444444,7.044444444444445,22.32834024735953,0.0,0,100000,0,100000,7.0968250147365515,0.0
54,5,0.05555555555555555,0.55,4.823529411764706,6.473529411764706,4.823529411764706,6.473529411764706,27.565085205124756,0.05660377358490566,4.823529411764706,6.473529411764706,4.823529411764706,6.473529411764706,37.999528555421534,0.058823529411764705,2.6,7.550000000000001,4.823529411764706,6.473529411764706,35.25812248925988,0.018867924528301886,1.6153846153846154,9.865384615384617,4.823529411764706,6.473529411764706,21.140917677333107,0.0,0,100000,0,100000,7.115805420878659,0.0
55,5,0.05454545454545454,0.55,4.764705882352941,6.964705882352941,4.764705882352941,6.964705882352941,25.10143559265131,0.05660377358490566,4.764705882352941,6.964705882352941,4.764705882352941,6.964705882352941,40.44631871757273,0.058823529411764705,2.5555555555555554,8.055555555555557,4.764705882352941,6.964705882352941,33.984722142597185,0.018867924528301886,1.5897435897435899,10.38974358974359,4.764705882352941,6.964705882352941,21.4272346611723,0.0,0,100000,0,100000,7.361389939878191,0.0
56,5,0.05357142857142857,0.55,4.705882352941177,7.455882352941177,4.705882352941177,7.455882352941177,23.837765221440943,0.05660377358490566,4.705882352941177,7.455882352941177,4.705882352941177,7.455882352941177,40.8845103394907,0.058823529411764705,2.511111111111111,8.561111111111112,4.705882352941177,7.455882352941177,36.243813000967556,0.018867924528301886,1.564102564102564,10.914102564102565,4.705882352941177,7.455882352941177,21.539759683044803,0.0,0,100000,0,100000,7.214022554121709,0.0
57,5,0.07017543859649122,0.55,4.647058823529412,7.947058823529412,5.0,5.0,22.83620646180913,0.05660377358490566,5.0,5.0,4.647058823529412,7.947058823529412,39.53079257354506,0.07017543859649122,2.466666666666667,9.066666666666668,5.0,5.0,33.688100782555125,0.018867924528301886,1.5384615384615385,11.438461538461539,4.647058823529412,7.947058823529412,22.671168060838184,0.0,0,100000,0,100000,7.147103775570496,0.0
58,5,0.06896551724137931,0.55,4.9298245614035086,5.479824561403509,4.9298245614035086,5.479824561403509,21.898662710822144,0.05660377358490566,4.9298245614035086,5.479824561403509,4.9298245614035086,5.479824561403509,41.795172987173025,0.07017543859649122,2.422222222222222,9.572222222222223,4.9298245614035086,5.479824561403509,32.36870175004808,0.018867924528301886,1.5128205128205128,11.962820512820514,4.588235294117647,8.438235294117646,21.931444275372822,0.0,0,100000,0,100000,7.63883303554247,0.0
59,5,0.06779661016949153,0.55,4.859649122807017,5.959649122807018,4.859649122807017,5.959649122807018,22.033255666494703,0.05660377358490566,4.859649122807017,5.959649122807018,4.859649122807017,5.959649122807018,42.0371911186018,0.07017543859649122,2.3777777777777778,10.07777777777778,4.859649122807017,5.959649122807018,34.01168558052482,0.018867924528301886,1.4871794871794872,12.487179487179487,4.529411764705882,8.929411764705883,21.393541978122773,0.0,0,100000,0,100000,7.377086052443827,0.0
60,5,0.06666666666666667,0.55,4.7894736842105265,6.439473684210526,4.7894736842105265,6.439473684210526,24.983636703571513,0.05660377358490566,4.7894736842105265,6.439473684210526,4.7894736842105265,6.439473684210526,42.9850190267335,0.07017543859649122,2.333333333333333,10.583333333333336,4.7894736842105265,6.439473684210526,33.081788978615144,0.018867924528301886,1.4615384615384617,13.011538461538462,4.470588235294118,9.420588235294119,22.273497525812054,0.0,0,100000,0,100000,7.3092465261725845,0.0
61,5,0.06557377049180328,0.55,4.719298245614035,6.919298245614035,4.719298245614035,6.919298245614035,24.854622452761184,0.06557377049180328,4.719298245614035,6.919298245614035,4.719298245614035,6.919298245614035,45.75031768784046,0.07017543859649122,2.2888888888888888,11.08888888888889,4.719298245614035,6.919298245614035,32.041453102398314,0.018867924528301886,1.435897435897436,13.535897435897436,4.411764705882353,9.911764705882353,21.592826155003582,0.0,0,0,0,0,0,0
62,5,0.06451612903225806,0.55,4.649122807017544,7.3991228070175445,4.649122807017544,7.3991228070175445,24.614059873307284,0.06557377049180328,4.649122807017544,7.3991228070175445,4.649122807017544,7.3991228070175445,44.876424035377966,0.07017543859649122,2.2444444444444445,11.594444444444447,4.649122807017544,7.3991228070175445,31.32751676378786,0.018867924528301886,1.4102564102564101,14.060256410256411,4.649122807017544,7.3991228070175445,21.792922519611793,0.0,0,0,0,0,0,0
63,5,0.07936507936507936,0.55,5.0,5.0,5.0,5.0,22.83800551402053,0.06557377049180328,5.0,5.0,5.0,5.0,44.2195321032179,0.07936507936507936,2.2,12.100000000000001,5.0,5.0,31.057557568485823,0.018867924528301886,1.3846153846153846,14.584615384615386,5.0,5.0,21.78746485381667,0.0,0,0,0,0,0,0
64,5,0.078125,0.55,4.920634920634921,5.470634920634921,4.920634920634921,5.470634920634921,22.116936598451627,0.06557377049180328,4.920634920634921,5.470634920634921,4.920634920634921,5.470634920634921,45.345451855928275,0.07936507936507936,2.1555555555555554,12.605555555555558,4.920634920634921,5.470634920634921,31.06055493507362,0.018867924528301886,2.1555555555555554,12.605555555555558,4.920634920634921,5.470634920634921,22.210265790217935,0.015625,0,0,0,0,0,0
65,5,0.07692307692307693,0.55,4.841269841269841,5.9412698412698415,4.841269841269841,5.9412698412698415,21.490843156371216,0.06557377049180328,4.841269841269841,5.9412698412698415,4.841269841269841,5.9412698412698415,44.21769864241387,0.07936507936507936,2.111111111111111,13.111111111111112,4.841269841269841,5.9412698412698415,34.171291291237,0.018867924528301886,2.111111111111111,13.111111111111112,4.841269841269841,5.9412698412698415,21.763779602988986,0.015625,1.3333333333333335,15.633333333333335,1.3333333333333335,15.633333333333335,7.368538477135787,0.015384615384615385
66,5,0.07575757575757576,0.55,4.761904761904762,6.411904761904762,4.761904761904762,6.411904761904762,22.05791871618004,0.06557377049180328,4.761904761904762,6.411904761904762,4.761904761904762,6.411904761904762,47.10746277465348,0.07936507936507936,2.0666666666666664,13.616666666666669,4.761904761904762,6.411904761904762,32.62547792425973,0.018867924528301886,2.0666666666666664,13.616666666666669,4.761904761904762,6.411904761904762,21.438476177070925,0.015625,1.3076923076923077,16.157692307692308,1.3076923076923077,16.157692307692308,7.623732670076639,0.015384615384615385
67,5,0.07462686567164178,0.55,4.682539682539683,6.882539682539683,4.682539682539683,6.882539682539683,22.072443970230243,0.06557377049180328,4.682539682539683,6.882539682539683,4.682539682539683,6.882539682539683,49.47498525877017,0.07936507936507936,2.022222222222222,14.122222222222224,4.682539682539683,6.882539682539683,32.42164620479843,0.018867924528301886,2.022222222222222,14.122222222222224,4.682539682539683,6.882539682539683,21.5864634868104,0.015625,1.282051282051282,16.682051282051283,1.282051282051282,16.682051282051283,7.762905035632438,0.015384615384615385
68,5,0.07352941176470588,0.55,4.603174603174603,7.353174603174603,4.603174603174603,7.353174603174603,26.080980912258212,0.07352941176470588,4.603174603174603,7.353174603174603,4.603174603174603,7.353174603174603,49.159898703178605,0.07936507936507936,1.9777777777777776,14.62777777777778,4.603174603174603,7.353174603174603,32.44430291685336,0.018867924528301886,1.9777777777777776,14.62777777777778,4.603174603174603,7.353174603174603,22.673458169892594,0.015625,1.2564102564102564,17.20641025641026,1.2564102564102564,17.20641025641026,7.281734226307203,0.015384615384615385
69,5,0.08695652173913043,0.55,5.0,5.0,5.0,5.0,25.02061976417647,0.07352941176470588,5.0,5.0,5.0,5.0,47.88449156306144,0.08695652173913043,1.9333333333333333,15.133333333333336,5.0,5.0,32.227231970642514,0.028985507246376812,1.9333333333333333,15.133333333333336,5.0,5.0,21.53890811255784,0.015625,1.2307692307692308,17.730769230769234,1.2307692307692308,17.730769230769234,7.139064247809349,0.015384615384615385
70,5,0.08571428571428572,0.55,4.913043478260869,5.46304347826087,4.913043478260869,5.46304347826087,23.773126126416507,0.07352941176470588,4.913043478260869,5.46304347826087,4.913043478260869,5.46304347826087,51.69457570971389,0.08695652173913043,1.8888888888888888,15.638888888888891,4.913043478260869,5.46304347826087,30.71676481621169,0.028985507246376812,3.8823529411764706,14.33235294117647,4.913043478260869,5.46304347826087,21.622240416334932,0.02857142857142857,1.2051282051282053,18.255128205128205,1.8888888888888888,15.638888888888891,7.632834433504153,0.015384615384615385
71,5,0.08450704225352113,0.55,4.826086956521739,5.926086956521739,4.826086956521739,5.926086956521739,22.319778278170627,0.07352941176470588,4.826086956521739,5.926086956521739,4.826086956521739,5.926086956521739,49.47301512083708,0.08695652173913043,3.8235294117647056,14.823529411764707,4.826086956521739,5.926086956521739,34.07041323360328,0.028985507246376812,3.8235294117647056,14.823529411764707,4.826086956521739,5.926086956521739,21.939641949574057,0.02857142857142857,1.1794871794871795,18.77948717948718,3.8235294117647056,14.823529411764707,7.277735677607868,0.015384615384615385
72,5,0.08333333333333333,0.55,4.739130434782608,6.389130434782609,4.739130434782608,6.389130434782609,22.376792988502046,0.07352941176470588,4.739130434782608,6.389130434782609,4.739130434782608,6.389130434782609,50.081050500061465,0.08695652173913043,3.764705882352941,15.314705882352943,4.739130434782608,6.389130434782609,32.94794511630288,0.028985507246376812,3.764705882352941,15.314705882352943,4.739130434782608,6.389130434782609,21.234350835926737,0.02857142857142857,3.764705882352941,15.314705882352943,3.764705882352941,15.314705882352943,7.128657060898712,0.027777777777777776
73,5,0.0821917808219178,0.55,4.6521739130434785,6.852173913043479,4.6521739130434785,6.852173913043479,21.724993696066583,0.07352941176470588,4.6521739130434785,6.852173913043479,4.6521739130434785,6.852173913043479,53.853410127645674,0.08695652173913043,3.7058823529411766,15.805882352941177,4.6521739130434785,6.852173913043479,33.24570328903809,0.0410958904109589,3.7058823529411766,15.805882352941177,4.6521739130434785,6.852173913043479,21.643914596813975,0.02857142857142857,3.7058823529411766,15.805882352941177,3.7058823529411766,15.805882352941177,7.709949696027448,0.027777777777777776
74,5,0.08108108108108109,0.55,4.565217391304348,7.315217391304348,4.565217391304348,7.315217391304348,21.80075007761759,0.07352941176470588,4.565217391304348,7.315217391304348,4.565217391304348,7.315217391304348,53.21122438956331,0.08695652173913043,3.6470588235294117,16.29705882352941,4.565217391304348,7.315217391304348,34.18842125512571,0.0410958904109589,3.6470588235294117,16.29705882352941,4.565217391304348,7.315217391304348,21.65368003578892,0.02857142857142857,3.6470588235294117,16.29705882352941,3.6470588235294117,16.29705882352941,7.465728890021927,0.027777777777777776
75,5,0.08,0.55,4.478260869565218,7.778260869565218,4.478260869565218,7.778260869565218,21.751243830362114,0.07352941176470588,4.478260869565218,7.778260869565218,4.478260869565218,7.778260869565218,56.092296367831835,0.08695652173913043,3.588235294117647,16.788235294117648,4.478260869565218,7.778260869565218,32.722951059264034,0.0410958904109589,3.588235294117647,16.788235294117648,4.478260869565218,7.778260869565218,21.647076460470394,0.02857142857142857,3.588235294117647,16.788235294117648,3.588235294117647,16.788235294117648,7.48373072639793,0.027777777777777776
76,5,0.09210526315789473,0.55,5.0,5.0,5.0,5.0,21.974727723707876,0.07352941176470588,5.0,5.0,5.0,5.0,58.76643311625024,0.09210526315789473,3.5294117647058822,17.279411764705884,5.0,5.0,32.08603284889651,0.0410958904109589,3.9682539682539684,11.118253968253969,4.391304347826087,8.241304347826087,21.597135272668666,0.039473684210526314,3.5294117647058822,17.279411764705884,3.5294117647058822,17.279411764705884,7.580219805230873,0.027777777777777776
77,5,0.09090909090909091,0.55,4.907894736842105,5.457894736842105,4.907894736842105,5.457894736842105,25.498915800769435,0.07792207792207792,4.907894736842105,5.457894736842105,4.907894736842105,5.457894736842105,54.66184033321243,0.09210526315789473,3.4705882352941178,17.77058823529412,4.907894736842105,5.457894736842105,31.73105152775975,0.0410958904109589,3.888888888888889,11.588888888888889,4.304347826086957,8.704347826086957,21.523539250761573,0.039473684210526314,3.4705882352941178,17.77058823529412,3.4705882352941178,17.77058823529412,7.467294745943525,0.03896103896103896
78,5,0.08974358974358974,0.55,4.815789473684211,5.91578947368421,4.815789473684211,5.91578947368421,24.111299279143875,0.07792207792207792,4.815789473684211,5.91578947368421,4.815789473684211,5.91578947368421,57.33823712591434,0.09210526315789473,3.4117647058823533,18.261764705882353,4.815789473684211,5.91578947368421,33.20338400672631,0.0410958904109589,3.8095238095238093,12.05952380952381,4.815789473684211,5.91578947368421,21.652920560031216,0.039473684210526314,3.4117647058823533,18.261764705882353,3.4117647058823533,18.261764705882353,7.3223139475638535,0.03896103896103896
79,5,0.08860759493670886,0.55,4.723684210526316,6.373684210526315,4.723684210526316,6.373684210526315,22.98499214104393,0.07792207792207792,4.723684210526316,6.373684210526315,4.723684210526316,6.373684210526315,59.56012431560728,0.09210526315789473,3.7301587301587302,12.530158730158732,4.723684210526316,6.373684210526315,32.252345808447245,0.05063291139240506,3.7301587301587302,12.530158730158732,4.723684210526316,6.373684210526315,21.695058357750597,0.039473684210526314,3.3529411764705883,18.75294117647059,3.3529411764705883,18.75294117647059,7.291855141850865,0.03896103896103896
80,5,0.0875,0.55,4.631578947368421,6.831578947368421,4.631578947368421,6.831578947368421,21.672562288398492,0.07792207792207792,4.631578947368421,6.831578947368421,4.631578947368421,6.831578947368421,57.99211781348127,0.09210526315789473,3.650793650793651,13.000793650793652,4.631578947368421,6.831578947368421,31.081460389580172,0.05063291139240506,3.650793650793651,13.000793650793652,4.631578947368421,6.831578947368421,22.020330600347606,0.039473684210526314,3.2941176470588234,19.244117647058825,3.2941176470588234,19.244117647058825,7.579802078357838,0.03896103896103896
81,5,0.08641975308641975,0.55,4.5394736842105265,7.2894736842105265,4.5394736842105265,7.2894736842105265,22.16846602141133,0.07792207792207792,4.5394736842105265,7.2894736842105265,4.5394736842105265,7.2894736842105265,63.227571845169976,0.09210526315789473,3.5714285714285716,13.471428571428572,4.5394736842105265,7.2894736842105265,30.754278523843144,0.05063291139240506,3.5714285714285716,13.471428571428572,4.5394736842105265,7.2894736842105265,21.822751458803353,0.039473684210526314,3.235294117647059,19.735294117647058,3.235294117647059,19.735294117647058,7.471277810036073,0.04938271604938271
82,5,0.0975609756097561,0.55,5.0,5.0,5.0,5.0,21.57435731317281,0.07792207792207792,5.0,5.0,5.0,5.0,63.96741904193362,0.0975609756097561,3.492063492063492,13.942063492063493,5.0,5.0,31.23923996927667,0.05063291139240506,3.492063492063492,13.942063492063493,4.447368421052632,7.747368421052632,21.427101820731323,0.039473684210526314,3.1764705882352944,20.226470588235294,3.1764705882352944,20.226470588235294,7.519260472082167,0.04938271604938271
